date,open,high,low,close,volume
1987-11-03,14.2530,14.2821,13.7015,14.1509,7730400
1987-11-04,14.0208,14.2240,13.8757,14.0057,7196400
1987-11-05,13.9990,14.5988,13.9545,14.4969,8557600
1987-11-06,14.4969,14.5847,13.9404,13.9990,6662800
1987-11-09,13.9404,14.0283,13.8233,13.8374,8006400
1987-11-10,13.5890,13.9990,13.4859,13.7940,7840000
1987-11-11,13.9404,14.0716,13.8526,13.9697,5131200
1987-11-12,14.2919,14.4676,14.1888,14.3212,8118400
1987-11-13,14.3059,14.3645,14.2040,14.2474,5799200
1987-11-16,14.4090,14.4383,13.7940,14.0576,6982400
1987-11-17,13.9404,13.9697,13.6183,13.7940,8258800
1987-11-18,13.8233,13.9990,13.6183,13.8666,6212000
1987-11-19,13.8233,13.9252,13.5445,13.5445,6654400
1987-11-20,13.4719,13.8081,13.4426,13.7940,9713600
1987-11-23,13.7202,13.7940,13.6183,13.7647,3806400
1987-11-24,13.8233,13.9990,13.8081,13.8819,6392000
1987-11-25,13.8666,13.9252,13.7495,13.7788,4684400
1987-11-27,13.6476,13.7061,13.3981,13.4566,3690000
1987-11-30,13.1497,13.1638,12.8861,12.9740,11209200
1987-12-01,13.1790,13.2223,13.0033,13.0326,6446800
1987-12-02,13.0033,13.1345,12.9154,12.9447,5389600
1987-12-03,12.9447,12.9880,12.4761,12.4761,9447200
1987-12-04,12.3882,12.6225,12.3004,12.6225,8549200
1987-12-07,12.6811,12.8275,12.6225,12.8275,5898800
1987-12-08,12.8275,13.0618,12.6952,13.0618,6196800
1987-12-09,13.0033,13.4426,13.0033,13.3547,8101600
1987-12-10,13.0911,13.4133,12.9447,13.0033,9562800
1987-12-11,13.0033,13.0759,12.7983,12.9002,5655200
1987-12-14,12.9295,13.5597,12.9154,13.4859,6790000
1987-12-15,13.5152,13.7061,13.3840,13.5890,9329600
1987-12-16,13.5890,13.9697,13.5597,13.9252,8934400
1987-12-17,13.9404,13.9990,13.4719,13.5304,7298800
1987-12-18,13.5304,13.8526,13.5011,13.7354,11195600
1987-12-21,13.7202,13.9990,13.6909,13.8526,6200800
1987-12-22,13.7061,13.8666,13.6476,13.8526,4868000
1987-12-23,13.9252,14.1009,13.9112,13.9990,6585600
1987-12-24,14.0131,14.0424,13.9404,14.0424,2521200
1987-12-28,13.7061,13.7788,13.4859,13.5597,4347200
1987-12-29,13.6183,13.6616,13.5304,13.5890,2718400
1987-12-30,13.6323,13.7940,13.6323,13.7061,4195200
1987-12-31,13.5304,13.6323,13.4719,13.5304,4660000
1988-01-04,13.7061,14.2040,13.6769,14.1454,7340400
1988-01-05,14.3505,14.4676,14.2474,14.2767,8688800
1988-01-06,14.2919,14.4383,14.2040,14.3938,6308400
1988-01-07,14.2626,14.5262,14.1888,14.4524,5721200
1988-01-08,14.4090,14.4969,13.4566,13.4566,8448000
1988-01-11,13.6183,13.8233,13.4133,13.7940,7140000
1988-01-12,13.7647,13.7940,13.2668,13.5011,9424000
1988-01-13,13.4133,13.8526,13.2809,13.6031,8698400
1988-01-14,13.5445,13.7495,13.4133,13.5738,5075200
1988-01-15,13.8666,14.0869,13.8666,13.9404,11207200
1988-01-18,13.9252,14.0283,13.7061,13.7940,5132400
1988-01-19,13.4719,13.5304,13.0618,13.0911,14757200
1988-01-20,12.8861,13.0466,12.7245,12.9295,16963200
1988-01-21,12.9740,13.1204,12.7690,13.0033,10004800
1988-01-22,13.0466,13.0911,12.8416,12.9447,5402800
1988-01-25,12.9740,13.2668,12.9447,13.2668,6748800
1988-01-26,13.2083,13.2961,13.0618,13.1052,4551600
1988-01-27,13.1345,13.4426,13.0618,13.2083,8015200
1988-01-28,13.2961,13.4133,13.2376,13.3254,4917600
1988-01-29,13.3688,13.3981,12.9447,13.1638,6840000
1988-02-01,13.2083,13.2961,12.8861,12.8861,7513600
1988-02-02,12.8416,12.9588,12.7830,12.8709,9602800
1988-02-03,12.8709,13.0911,12.6811,12.7690,10897600
1988-02-04,12.8983,12.9279,12.7208,12.8533,7369600
1988-02-05,12.8687,12.9575,12.7504,12.7800,4600000
1988-02-08,12.6912,12.8237,12.6462,12.7504,7340800
1988-02-09,12.7800,12.9279,12.6912,12.9125,5775600
1988-02-10,12.9575,13.2237,12.9575,13.2083,8548000
1988-02-11,13.2083,13.2971,13.0758,13.1645,5933600
1988-02-12,13.1645,13.3562,13.1350,13.2533,5264000
1988-02-16,13.3267,13.4604,13.3125,13.4604,5753600
1988-02-17,13.4450,13.5195,13.2533,13.3420,7418800
1988-02-18,13.3420,13.4604,13.2675,13.3125,5976400
1988-02-19,13.3125,13.4154,13.2675,13.4154,5718000
1988-02-22,13.3858,13.6817,13.3858,13.6379,7545600
1988-02-23,13.6521,13.7112,13.5337,13.6521,7410000
1988-02-24,13.6817,13.8154,13.5787,13.7408,6877600
1988-02-25,13.7562,13.9479,13.5042,13.5491,9516000
1988-02-26,13.5787,13.6970,13.5042,13.6970,5234400
1988-02-29,13.7562,13.9337,13.7112,13.9041,5640000
1988-03-01,13.9479,14.0071,13.7562,13.8450,7891200
1988-03-02,13.9337,14.0071,13.8296,13.8745,5844800
1988-03-03,13.8450,13.8745,13.6970,13.7858,4320000
1988-03-04,13.7562,13.9041,13.6379,13.8296,5000000
1988-03-07,13.7704,13.9041,13.7408,13.8745,3560800
1988-03-08,13.9337,14.0367,13.8745,13.9183,5848800
1988-03-09,13.9183,13.9337,13.7562,13.8000,4480000
1988-03-10,13.7562,13.7858,13.4450,13.4604,5760800
1988-03-11,13.5195,13.6675,13.2971,13.6675,7193200
1988-03-14,13.6083,13.6970,13.5491,13.6675,3960800
1988-03-15,13.6225,13.6521,13.4450,13.4900,5356800
1988-03-16,13.4900,13.6521,13.4154,13.6379,4513600
1988-03-17,13.6379,13.6675,13.4604,13.5929,7108000
1988-03-18,13.5633,13.5633,13.4012,13.5195,8597200
1988-03-21,13.4308,13.4900,13.3420,13.4604,4312800
1988-03-22,13.4746,13.5195,13.3858,13.3858,3692400
1988-03-23,13.3716,13.4154,13.1645,13.2083,5366000
1988-03-24,13.0462,13.0758,12.9421,13.0166,7140000
1988-03-25,12.9717,13.0604,12.6025,12.6616,7529200
1988-03-28,12.6320,12.8237,12.3362,12.7942,8745200
1988-03-29,12.8687,12.8687,12.5279,12.5279,7596400
1988-03-30,12.6025,12.6167,12.3954,12.4392,8540000
1988-03-31,12.3800,12.8391,12.3658,12.7350,7008000
1988-04-04,12.7208,12.8983,12.6320,12.7208,5990400
1988-04-05,12.7646,12.8095,12.4983,12.7208,6127200
1988-04-06,12.7646,12.9870,12.5137,12.9717,7516400
1988-04-07,12.9717,13.0462,12.7942,12.9279,6264400
1988-04-08,12.9575,13.3267,12.9421,13.2083,6968000
1988-04-11,13.2971,13.4450,13.2379,13.4154,5992000
1988-04-12,13.4154,13.5042,13.4012,13.4450,5351200
1988-04-13,13.5929,13.7858,13.5195,13.7408,10383600
1988-04-14,13.5195,13.6970,13.1645,13.1787,11407200
1988-04-15,13.2237,13.5337,13.1350,13.5042,11184800
1988-04-18,13.4450,13.5491,13.4012,13.4900,5560000
1988-04-19,13.5491,13.7266,13.3716,13.3858,6997200
1988-04-20,13.3858,13.4746,13.2533,13.3562,6674000
1988-04-21,13.4012,13.5042,13.1941,13.2971,7722400
1988-04-22,13.3420,13.5195,13.2971,13.4604,4400000
1988-04-25,13.5195,13.5633,13.4308,13.4746,4823200
1988-04-26,13.4900,13.5787,13.4154,13.5195,5254800
1988-04-27,13.5337,13.5491,13.3858,13.4900,3780400
1988-04-28,13.4308,13.4308,13.3267,13.3858,3207600
1988-04-29,13.3716,13.4604,13.3267,13.4154,3066400
1988-05-02,13.4450,13.5337,13.3858,13.5042,4179600
1988-05-03,13.5337,13.6225,13.4012,13.5633,3411200
1988-05-04,13.5787,13.5787,13.4012,13.4012,4738400
1988-05-05,13.3246,13.3389,13.2493,13.2947,4675600
1988-05-06,13.2947,13.3688,13.1597,13.2051,3067600
1988-05-09,13.2051,13.2493,13.1298,13.2051,3192000
1988-05-10,13.2648,13.3246,13.1453,13.2493,3698800
1988-05-11,13.1298,13.1298,12.9505,12.9959,6393200
1988-05-12,13.0103,13.0700,12.9804,12.9959,3239200
1988-05-13,13.0557,13.1895,13.0402,13.1895,3054000
1988-05-16,13.2051,13.3545,13.1298,13.3389,2901200
1988-05-17,13.4142,13.4740,13.1453,13.1597,5092800
1988-05-18,13.1752,13.2194,12.9661,13.0103,4882000
1988-05-19,13.0103,13.2194,12.9804,13.2051,6066800
1988-05-20,13.2194,13.2350,13.0700,13.0856,4041600
1988-05-23,13.1154,13.1298,12.9207,12.9959,3647600
1988-05-24,13.0258,13.0856,12.9804,13.0557,3603600
1988-05-25,13.0856,13.1154,12.9661,12.9661,4079200
1988-05-26,12.9959,13.0557,12.9207,12.9362,3227200
1988-05-27,12.9207,12.9505,12.8466,12.9063,2108000
1988-05-31,12.9362,13.5038,12.9207,13.4441,4849600
1988-06-01,13.5038,13.6831,13.4285,13.5182,8707200
1988-06-02,13.5182,13.5779,13.3545,13.4584,4360000
1988-06-03,13.4883,13.6078,13.3843,13.5337,3345600
1988-06-06,13.5779,13.6676,13.5038,13.6676,4240000
1988-06-07,13.6532,13.7727,13.5779,13.5935,6927600
1988-06-08,13.6377,13.9663,13.6233,13.9364,8447600
1988-06-09,13.9066,13.9962,13.7727,13.7871,6520000
1988-06-10,13.8468,14.0261,13.8026,13.8623,5142400
1988-06-13,13.9066,14.0261,13.8325,13.9818,4115600
1988-06-14,14.2209,14.3105,14.1312,14.1910,9561600
1988-06-15,14.1611,14.2949,14.1611,14.2053,5475600
1988-06-16,14.0715,14.1456,13.9962,13.9962,4766800
1988-06-17,14.0117,14.0416,13.8325,14.0416,9338800
1988-06-20,13.9663,14.0559,13.9364,13.9962,3746000
1988-06-21,14.0858,14.3846,14.0416,14.3702,8454400
1988-06-22,14.6989,14.7730,14.6535,14.6989,16360400
1988-06-23,14.6989,15.0418,14.6690,15.0275,11714000
1988-06-24,15.0872,15.0872,14.9080,14.9522,6746800
1988-06-27,14.9677,15.0872,14.9080,14.9379,6786800
1988-06-28,14.9522,15.2665,14.9379,15.1769,7354400
1988-06-29,15.2665,15.3418,15.1016,15.1769,8623600
1988-06-30,15.2366,15.2665,15.1470,15.2211,6336400
1988-07-01,15.2665,15.2665,15.0275,15.1315,4240000
1988-07-05,15.1016,15.4458,15.0574,15.4458,5349200
1988-07-06,15.4314,15.4756,15.0574,15.1613,8117200
1988-07-07,15.1315,15.2808,15.1016,15.2510,8262800
1988-07-08,15.2068,15.3263,15.0872,15.1016,5797600
1988-07-11,15.1470,15.2211,15.1016,15.1470,3033600
1988-07-12,15.1912,15.2211,14.8626,14.9677,6585600
1988-07-13,14.9821,15.0120,14.7586,14.9677,6727600
1988-07-14,14.9821,15.0275,14.8925,14.9080,5150800
1988-07-15,14.9976,15.1171,14.9379,15.1171,7890800
1988-07-18,15.0120,15.0872,14.9223,14.9522,6892000
1988-07-19,14.9522,14.9821,14.7132,14.8184,6014000
1988-07-20,14.8925,14.9080,14.7431,14.8184,4856800
1988-07-21,14.7586,14.7730,14.5196,14.5495,4772800
1988-07-22,14.5196,14.5339,14.3404,14.3547,7274800
1988-07-25,14.4144,14.6236,14.3702,14.6236,4532000
1988-07-26,14.6391,14.7431,14.6236,14.6535,5232000
1988-07-27,14.6833,14.7132,14.4300,14.4742,5170400
1988-07-28,14.5495,14.8028,14.4897,14.7885,4847600
1988-07-29,14.8781,15.0872,14.8482,15.0275,7335200
1988-08-01,15.0574,15.1171,14.9821,15.0872,4344400
1988-08-02,15.1171,15.1613,14.8925,15.0275,5353600
1988-08-03,15.0275,15.1171,14.9976,15.0275,7685600
1988-08-04,15.1304,15.1304,14.9496,14.9797,4455200
1988-08-05,14.9037,14.9797,14.8893,14.9339,2884000
1988-08-08,14.9194,14.9942,14.8435,14.8435,2588000
1988-08-09,14.9037,14.9037,14.6626,14.6626,6506000
1988-08-10,14.6180,14.6626,14.3311,14.3311,8146000
1988-08-11,14.3914,14.4215,14.1502,14.3468,7612000
1988-08-12,14.3009,14.3166,14.2105,14.2262,3742000
1988-08-15,14.1804,14.2105,13.8645,13.8790,6656000
1988-08-16,13.8645,14.0755,13.8187,13.9549,8816000
1988-08-17,13.9549,14.0297,13.7138,13.8187,5870800
1988-08-18,13.8344,13.9248,13.7584,13.8187,3633600
1988-08-19,13.8488,13.8645,13.5631,13.5932,5279600
1988-08-22,13.6234,13.6379,13.3521,13.3521,4479200
1988-08-23,13.3967,13.4727,13.3063,13.3666,4774800
1988-08-24,13.4269,13.6077,13.4124,13.5932,5272800
1988-08-25,13.4727,13.5173,13.3521,13.4570,4920000
1988-08-26,13.4570,13.5932,13.4425,13.5330,3076000
1988-08-29,13.5932,13.7439,13.5932,13.6680,3469600
1988-08-30,13.6981,13.7138,13.5776,13.6077,3587200
1988-08-31,13.6680,13.6837,13.3521,13.4425,3728800
1988-09-01,13.3967,13.3967,13.2014,13.2918,5952400
1988-09-02,13.4570,13.8344,13.4570,13.7439,6259600
1988-09-06,13.7138,13.7283,13.5474,13.6077,3832800
1988-09-07,13.6535,13.6535,13.4570,13.4727,3678000
1988-09-08,13.4570,13.6379,13.4269,13.5173,4192800
1988-09-09,13.5028,13.8946,13.4124,13.7886,7888000
1988-09-12,13.8488,13.9091,13.6680,13.6981,5224000
1988-09-13,13.5932,13.8645,13.5631,13.8645,5270000
1988-09-14,13.9549,13.9694,13.6837,13.8187,7358800
1988-09-15,13.8488,13.9091,13.7138,13.7138,3588000
1988-09-16,13.6837,13.8645,13.6680,13.7741,9426000
1988-09-19,13.7138,13.7584,13.4727,13.5932,6198000
1988-09-20,13.5776,13.6680,13.5474,13.5932,2929200
1988-09-21,13.6234,13.6981,13.5631,13.6535,2695600
1988-09-22,13.6379,13.7283,13.5028,13.5028,5102400
1988-09-23,13.5028,13.6680,13.4727,13.6077,3603600
1988-09-26,13.6234,13.6981,13.5330,13.5330,3405200
1988-09-27,13.5474,13.6981,13.4269,13.6535,4819600
1988-09-28,13.6234,13.7584,13.6234,13.7283,3982800
1988-09-29,13.7439,13.9248,13.7138,13.9091,5429600
1988-09-30,13.9091,14.0453,13.8344,13.9091,6477200
1988-10-03,13.8790,13.8946,13.7439,13.8488,4172000
1988-10-04,13.8488,13.9091,13.7886,13.8042,3340000
1988-10-05,13.7584,13.7886,13.5932,13.7283,4524400
1988-10-06,13.6680,13.7584,13.6680,13.7439,3113200
1988-10-07,13.8946,14.0152,13.8344,13.9851,7892400
1988-10-10,13.9851,14.0453,13.9248,13.9995,3346000
1988-10-11,14.0152,14.3166,13.9995,14.3166,6417200
1988-10-12,14.1960,14.2865,14.1659,14.1659,7264400
1988-10-13,14.2105,14.4372,14.1960,14.3009,6099600
1988-10-14,14.4516,14.4975,14.3914,14.4372,8980000
1988-10-17,14.4215,14.6928,14.3914,14.6023,4368000
1988-10-18,14.6180,14.9942,14.6023,14.9942,7079200
1988-10-19,14.9797,15.0400,14.5276,14.7530,8982400
1988-10-20,14.7832,15.0544,14.7530,15.0544,6826800
1988-10-21,15.0243,15.0243,14.9037,14.9942,7736800
1988-10-24,15.0243,15.0243,14.8435,14.8435,4093200
1988-10-25,14.8591,14.8893,14.7386,14.8133,4112000
1988-10-26,14.7687,14.7687,14.6482,14.6626,3657200
1988-10-27,14.6180,14.6180,14.4070,14.4975,5396800
1988-10-28,14.5577,14.6180,14.5119,14.5577,3808800
1988-10-31,14.4975,14.8133,14.4975,14.7832,5066800
1988-11-01,14.8133,14.9942,14.7687,14.9496,5109600
1988-11-02,14.9037,14.9339,14.6783,14.8133,4096000
1988-11-03,14.8133,14.8133,14.7229,14.7386,3634400
1988-11-04,14.6447,14.7663,14.6301,14.6301,6867200
1988-11-07,14.5997,14.6143,14.4318,14.4926,5756800
1988-11-08,14.5534,14.6751,14.5230,14.5692,4466400
1988-11-09,14.5388,14.5997,14.4172,14.5838,5564400
1988-11-10,14.5692,14.6447,14.5534,14.5692,4514000
1988-11-11,14.4780,14.5084,14.1580,14.1884,5540800
1988-11-14,14.2651,14.2955,14.1580,14.2493,5311600
1988-11-15,14.2651,14.3709,14.2347,14.2955,4088000
1988-11-16,14.2955,14.2955,13.9305,14.0522,7426000
1988-11-17,14.0826,14.1130,13.9755,14.0522,4945200
1988-11-18,14.0972,14.1276,14.0363,14.0826,4562000
1988-11-21,14.0522,14.0668,13.8843,14.0668,4057600
1988-11-22,14.0522,14.2651,14.0363,14.2347,4103200
1988-11-23,14.2651,14.4172,14.2347,14.3563,3122400
1988-11-25,14.2042,14.2042,14.1130,14.1130,2644000
1988-11-28,14.1434,14.5692,14.1434,14.4622,5970400
1988-11-29,14.5230,14.5692,14.3101,14.5230,6780800
1988-11-30,14.5084,14.5692,14.3867,14.4172,5083600
1988-12-01,14.4013,14.4476,14.3259,14.3867,3590800
1988-12-02,14.3101,14.5230,14.3101,14.5084,5431200
1988-12-05,14.5388,14.7967,14.5388,14.7055,5518000
1988-12-06,14.7055,14.8576,14.6605,14.8576,5074000
1988-12-07,14.8272,14.9342,14.7055,14.7213,5619200
1988-12-08,14.6751,14.7663,14.5230,14.5230,3638400
1988-12-09,14.5534,14.6909,14.5534,14.6447,4513200
1988-12-12,14.6605,14.8272,14.6143,14.6605,3583200
1988-12-13,14.6301,14.6909,14.5388,14.6909,3838400
1988-12-14,14.6447,14.8126,14.6301,14.6605,4783200
1988-12-15,14.7663,14.7967,14.6301,14.7213,3701600
1988-12-16,14.7517,14.8272,14.7359,14.7517,8028400
1988-12-19,14.7517,14.9951,14.7359,14.9342,5688000
1988-12-20,15.0705,15.1009,14.9646,14.9951,8422400
1988-12-21,14.9792,15.0401,14.9342,14.9646,4829600
1988-12-22,14.9488,14.9951,14.8880,14.9038,3188000
1988-12-23,14.9646,15.0255,14.9342,15.0097,1851600
1988-12-27,14.9646,15.0705,14.9184,14.9792,2300000
1988-12-28,14.9646,14.9792,14.8272,14.9038,2332800
1988-12-29,14.9038,15.0863,14.9038,14.9951,3085200
1988-12-30,15.0255,15.0401,14.7967,14.8272,2365600
1989-01-03,14.8272,14.8734,14.6751,14.7213,5776000
1989-01-04,14.7821,14.9184,14.7517,14.9038,5089600
1989-01-05,14.9038,14.9792,14.8430,14.8734,5778400
1989-01-06,14.9038,14.9342,14.7663,14.8272,5104000
1989-01-09,14.7967,14.8880,14.7821,14.8430,4604400
1989-01-10,14.8576,14.9038,14.7055,14.7359,4294800
1989-01-11,14.7359,14.8734,14.6909,14.8734,3848800
1989-01-12,14.9038,15.1009,14.8734,14.9792,7927600
1989-01-13,14.9792,15.0559,14.8880,15.0097,4678000
1989-01-16,15.0401,15.2226,15.0097,15.1167,4996000
1989-01-17,15.0705,15.1471,15.0255,15.0705,4710800
1989-01-18,15.0705,15.2080,14.8576,15.2080,7882400
1989-01-19,15.1922,15.2530,15.0559,15.1167,6982400
1989-01-20,15.0863,15.1313,15.0255,15.0401,4065200
1989-01-23,15.0255,15.1009,14.8576,14.8880,3827600
1989-01-24,14.8880,15.1617,14.8576,15.1167,5570800
1989-01-25,15.1167,15.1313,14.9646,14.9951,5668800
1989-01-26,14.9792,15.4513,14.9792,15.3296,10243600
1989-01-27,15.4209,15.5571,15.3747,15.4355,11902000
1989-01-30,15.4963,15.7250,15.4817,15.6642,8241600
1989-01-31,15.6642,15.9234,15.4963,15.8929,9513600
1989-02-01,15.7859,15.9234,15.7250,15.7713,8673600
1989-02-02,15.7984,15.9371,15.6904,15.7530,6789200
1989-02-03,15.7064,15.8144,15.5677,15.6757,6214400
1989-02-06,15.6144,15.6904,15.4917,15.5371,4803600
1989-02-07,15.4917,15.7837,15.4917,15.6598,6187200
1989-02-08,15.7223,15.7530,15.5677,15.5837,6115200
1989-02-09,15.5064,15.6450,15.4610,15.5064,6344000
1989-02-10,15.4303,15.5371,15.3383,15.3383,7702400
1989-02-13,15.4303,15.4917,15.3076,15.4610,5232800
1989-02-14,15.5371,15.5530,15.3076,15.3076,4462400
1989-02-15,15.3223,15.5984,15.3223,15.5837,6428800
1989-02-16,15.5677,15.5677,15.3383,15.4450,5086400
1989-02-17,15.4450,15.5371,15.3690,15.3690,5346800
1989-02-21,15.4144,15.4610,15.3383,15.3996,4401200
1989-02-22,15.3690,15.3996,15.1235,15.1383,5408000
1989-02-23,15.0622,15.1689,15.0462,15.1383,6268800
1989-02-24,15.1383,15.1542,14.8622,14.8622,6991600
1989-02-27,14.8781,14.9542,14.8008,14.9235,7054400
1989-02-28,14.9395,15.0008,14.8929,14.9088,4885600
1989-03-01,14.9849,15.0156,14.6168,14.7088,5998400
1989-03-02,14.6941,14.8315,14.6941,14.7861,5352000
1989-03-03,14.8008,14.8475,14.7395,14.8315,3786400
1989-03-06,14.8929,14.9235,14.8008,14.9088,5311200
1989-03-07,14.8475,14.8622,14.6474,14.7088,7507200
1989-03-08,14.6781,14.8008,14.6634,14.6781,5387200
1989-03-09,14.6781,14.7088,14.4941,14.5554,5651600
1989-03-10,14.5100,14.5407,14.3714,14.5100,7144400
1989-03-13,14.4941,14.6781,14.4941,14.5861,5710400
1989-03-14,14.6327,14.6474,14.4327,14.4634,4679600
1989-03-15,14.4487,14.5714,14.3566,14.3566,6606000
1989-03-16,14.4020,14.5714,14.3873,14.4941,9067600
1989-03-17,14.1873,14.2953,13.6658,13.8044,18744400
1989-03-20,13.6351,13.6658,13.3750,13.4363,15914400
1989-03-21,13.5431,13.5590,13.4670,13.5124,13825200
1989-03-22,13.2829,13.4204,13.2056,13.4057,10378800
1989-03-23,13.4670,13.5284,13.3136,13.4511,8062000
1989-03-27,13.4363,13.5431,13.3750,13.5124,5455200
1989-03-28,13.5738,13.6044,13.4204,13.4977,4989600
1989-03-29,13.4670,13.5431,13.3897,13.4511,4898400
1989-03-30,13.4511,13.4670,13.2829,13.3443,6609600
1989-03-31,13.3750,13.4363,13.3750,13.3897,4478800
1989-04-03,13.4057,13.4363,13.3136,13.3136,5124000
1989-04-04,13.2523,13.3136,13.0375,13.1443,9346800
1989-04-05,13.1443,13.2523,13.1443,13.2216,5808000
1989-04-06,13.1750,13.2829,13.1443,13.2523,4009600
1989-04-07,13.2216,13.5284,13.2216,13.4670,6426800
1989-04-10,13.4363,13.5284,13.4363,13.4977,3378400
1989-04-11,13.5284,13.6658,13.4977,13.6351,4747600
1989-04-12,13.7271,13.7738,13.6044,13.6351,4037600
1989-04-13,13.5897,13.6204,13.3590,13.4057,3826800
1989-04-14,13.5590,13.7431,13.5590,13.6044,7160800
1989-04-17,13.5897,13.7124,13.5897,13.6658,3648800
1989-04-18,13.7738,13.8805,13.7578,13.8658,6229600
1989-04-19,13.8044,13.8805,13.7578,13.7885,5820400
1989-04-20,13.8192,13.8499,13.6204,13.7885,4931600
1989-04-21,13.8044,13.9272,13.7578,13.9272,6157600
1989-04-24,13.9272,14.0339,13.8805,13.9272,5777200
1989-04-25,13.9885,14.1259,13.9112,14.0499,8021200
1989-04-26,14.0499,14.0805,13.9272,14.0499,5206400
1989-04-27,14.0646,14.2032,14.0192,14.0646,7433600
1989-04-28,14.0646,14.0646,13.9885,14.0032,4438000
1989-05-01,13.8658,13.9419,13.8499,13.9112,4713200
1989-05-02,13.9419,13.9578,13.7885,13.7885,3744000
1989-05-03,13.7738,13.8044,13.6817,13.6817,5728800
1989-05-04,13.7074,13.7843,13.6763,13.7222,3936000
1989-05-05,13.8004,13.8153,13.5362,13.5672,5777200
1989-05-08,13.5362,13.6143,13.4741,13.5833,5288000
1989-05-09,13.5672,13.6602,13.5362,13.6143,6089600
1989-05-10,13.6453,13.6763,13.5982,13.5982,5157600
1989-05-11,13.6292,13.6292,13.5213,13.5362,4770400
1989-05-12,13.7694,13.8004,13.6763,13.7384,6883600
1989-05-15,13.7532,14.0013,13.7222,13.9865,8061200
1989-05-16,13.9554,14.0324,13.8004,13.8153,8015200
1989-05-17,13.8153,13.8773,13.6763,13.8314,7227600
1989-05-18,13.7384,13.9554,13.7222,13.8934,6972000
1989-05-19,13.9244,13.9554,13.7532,13.7843,11465200
1989-05-22,13.8463,13.8773,13.5523,13.6292,7728000
1989-05-23,13.5523,13.6292,13.5362,13.5833,8030400
1989-05-24,13.5833,13.6602,13.5672,13.6143,6724000
1989-05-25,13.5833,13.6763,13.5833,13.5982,3919200
1989-05-26,13.5982,13.6453,13.5523,13.5833,3366400
1989-05-30,13.5982,13.6143,13.3352,13.4282,6532400
1989-05-31,13.4121,13.6602,13.3811,13.5982,6944400
1989-06-01,13.5833,13.7384,13.5833,13.6453,5605600
1989-06-02,13.7074,13.7532,13.5982,13.6602,6460800
1989-06-05,13.6602,13.6602,13.4903,13.5213,5078800
1989-06-06,13.5362,13.6143,13.4741,13.5982,7084400
1989-06-07,13.6143,13.6912,13.5362,13.5833,4569200
1989-06-08,13.5982,13.5982,13.4903,13.5523,5085600
1989-06-09,13.5213,13.5833,13.4431,13.4431,5567200
1989-06-12,13.3352,13.5213,13.3352,13.5052,7675200
1989-06-13,13.5213,13.8463,13.4593,13.7694,9296000
1989-06-14,13.8004,13.8314,13.5982,13.6912,4780800
1989-06-15,13.6912,13.7074,13.4593,13.5672,6276400
1989-06-16,13.5052,13.5982,13.4431,13.5833,10901200
1989-06-19,13.5982,13.7074,13.5982,13.6912,4937600
1989-06-20,13.6763,13.8004,13.5672,13.5833,4722000
1989-06-21,13.6292,13.6912,13.5672,13.6143,5136400
